OHLCData{timestamp=2024-07-24T04:00, open=223.370, high=224.010, low=216.440, close=217.850, volume=1005989.0}
OHLCData{timestamp=2024-07-25T04:00, open=218.150, high=220.070, low=213.920, close=216.690, volume=642703.0}
OHLCData{timestamp=2024-07-26T04:00, open=218.210, high=218.750, low=215.320, close=217.300, volume=661067.0}
OHLCData{timestamp=2024-07-29T04:00, open=216.650, high=218.550, low=215.070, close=217.460, volume=381966.0}
OHLCData{timestamp=2024-07-30T04:00, open=218.570, high=219.530, low=215.400, close=217.950, volume=559407.0}
OHLCData{timestamp=2024-07-31T04:00, open=220.780, high=223.060, low=220.170, close=221.440, volume=549326.0}
OHLCData{timestamp=2024-08-01T04:00, open=223.590, high=223.650, low=216.300, close=217.780, volume=1321543.0}
OHLCData{timestamp=2024-08-02T04:00, open=218.330, high=224.820, low=217.040, close=219.080, volume=2263645.0}
OHLCData{timestamp=2024-08-05T04:00, open=198.490, high=212.740, low=195.350, close=208.530, volume=2582819.0}
OHLCData{timestamp=2024-08-06T04:00, open=204.690, high=209.280, low=200.430, close=206.450, volume=1429961.0}
OHLCData{timestamp=2024-08-07T04:00, open=206.210, high=212.910, low=205.760, close=209.110, volume=724474.0}
OHLCData{timestamp=2024-08-08T04:00, open=212.380, high=213.480, low=208.210, close=212.640, volume=838953.0}
OHLCData{timestamp=2024-08-09T04:00, open=211.350, high=216.020, low=211.280, close=215.440, volume=911230.0}
OHLCData{timestamp=2024-08-12T04:00, open=215.600, high=219.020, low=215.160, close=217.120, volume=564185.0}
OHLCData{timestamp=2024-08-13T04:00, open=218.700, high=221.380, low=218.700, close=220.720, volume=589109.0}
OHLCData{timestamp=2024-08-14T04:00, open=220.030, high=222.510, low=219.220, close=221.140, volume=620996.0}
OHLCData{timestamp=2024-08-15T04:00, open=224.110, high=224.860, low=222.310, close=224.200, volume=720255.0}
OHLCData{timestamp=2024-08-16T04:00, open=223.490, high=226.300, low=223.180, close=225.560, volume=459595.0}
OHLCData{timestamp=2024-08-19T04:00, open=225.070, high=225.430, low=222.580, close=225.320, volume=637982.0}
OHLCData{timestamp=2024-08-20T04:00, open=225.330, high=226.670, low=225.020, close=226.030, volume=518769.0}
OHLCData{timestamp=2024-08-21T04:00, open=226.080, high=227.470, low=224.750, close=225.820, volume=576993.0}
OHLCData{timestamp=2024-08-22T04:00, open=227.090, high=227.820, low=223.420, close=224.210, volume=750261.0}
OHLCData{timestamp=2024-08-23T04:00, open=225.460, high=227.720, low=223.870, close=226.300, volume=746287.0}
OHLCData{timestamp=2024-08-26T04:00, open=226.250, high=226.770, low=223.440, close=226.740, volume=537463.0}
OHLCData{timestamp=2024-08-27T04:00, open=225.500, high=228.340, low=224.440, close=227.630, volume=580021.0}
OHLCData{timestamp=2024-08-28T04:00, open=227.520, high=229.350, low=225.240, close=225.900, volume=666448.0}
OHLCData{timestamp=2024-08-29T04:00, open=229.590, high=232.410, low=228.390, close=229.330, volume=962928.0}
OHLCData{timestamp=2024-08-30T04:00, open=229.720, high=229.870, low=227.000, close=228.380, volume=732245.0}
OHLCData{timestamp=2024-09-03T04:00, open=228.090, high=228.500, low=220.750, close=222.230, volume=893528.0}
OHLCData{timestamp=2024-09-04T04:00, open=221.230, high=221.260, low=217.010, close=220.250, volume=1276056.0}
OHLCData{timestamp=2024-09-05T04:00, open=221.150, high=224.970, low=221.150, close=221.800, volume=666252.0}
OHLCData{timestamp=2024-09-06T04:00, open=223.450, high=224.740, low=219.350, close=220.460, volume=1049899.0}
OHLCData{timestamp=2024-09-09T04:00, open=220.540, high=220.750, low=216.240, close=220.460, volume=1606171.0}
OHLCData{timestamp=2024-09-10T04:00, open=218.380, high=220.970, low=216.300, close=219.620, volume=957648.0}
OHLCData{timestamp=2024-09-11T04:00, open=220.800, high=222.580, low=217.430, close=222.070, volume=844135.0}
OHLCData{timestamp=2024-09-12T04:00, open=221.900, high=223.040, low=219.360, close=222.360, volume=677459.0}
OHLCData{timestamp=2024-09-13T04:00, open=223.300, high=223.510, low=221.510, close=221.930, volume=637521.0}
OHLCData{timestamp=2024-09-16T04:00, open=216.120, high=216.720, low=213.470, close=215.980, volume=1439907.0}
OHLCData{timestamp=2024-09-17T04:00, open=215.280, high=216.420, low=214.030, close=216.370, volume=949661.0}
OHLCData{timestamp=2024-09-18T04:00, open=217.070, high=222.140, low=217.070, close=220.350, volume=1204282.0}
OHLCData{timestamp=2024-09-19T04:00, open=224.600, high=229.290, low=224.160, close=228.400, volume=2617911.0}
OHLCData{timestamp=2024-09-20T04:00, open=229.470, high=232.560, low=227.180, close=228.030, volume=3617727.0}
OHLCData{timestamp=2024-09-23T04:00, open=226.680, high=228.940, low=225.350, close=225.990, volume=1013326.0}
OHLCData{timestamp=2024-09-24T04:00, open=228.140, high=228.840, low=225.250, close=226.960, volume=716012.0}
OHLCData{timestamp=2024-09-25T04:00, open=224.500, high=226.760, low=223.530, close=225.860, volume=917606.0}
OHLCData{timestamp=2024-09-26T04:00, open=227.070, high=227.950, low=225.020, close=227.170, volume=876871.0}
OHLCData{timestamp=2024-09-27T04:00, open=228.070, high=228.990, low=226.800, close=227.230, volume=718703.0}
OHLCData{timestamp=2024-09-30T04:00, open=229.530, high=232.490, low=229.180, close=232.340, volume=929770.0}
OHLCData{timestamp=2024-10-01T04:00, open=229.020, high=229.080, low=223.260, close=225.710, volume=1491424.0}
OHLCData{timestamp=2024-10-02T04:00, open=225.600, high=226.850, low=222.540, close=226.270, volume=813257.0}
OHLCData{timestamp=2024-10-03T04:00, open=224.650, high=226.310, low=222.840, close=225.100, volume=790847.0}
OHLCData{timestamp=2024-10-04T04:00, open=227.420, high=227.460, low=223.680, close=226.190, volume=920089.0}
OHLCData{timestamp=2024-10-07T04:00, open=223.980, high=225.180, low=220.840, close=221.250, volume=818946.0}
OHLCData{timestamp=2024-10-08T04:00, open=223.770, high=225.470, low=222.790, close=225.290, volume=746690.0}
OHLCData{timestamp=2024-10-09T04:00, open=224.680, high=229.240, low=224.430, close=229.010, volume=684369.0}
OHLCData{timestamp=2024-10-10T04:00, open=227.300, high=228.990, low=226.670, close=228.530, volume=455382.0}
OHLCData{timestamp=2024-10-11T04:00, open=228.890, high=228.890, low=226.870, close=227.010, volume=544805.0}
OHLCData{timestamp=2024-10-14T04:00, open=228.220, high=231.220, low=228.150, close=230.790, volume=691749.0}
OHLCData{timestamp=2024-10-15T04:00, open=233.120, high=236.970, low=231.890, close=233.420, volume=1152069.0}
OHLCData{timestamp=2024-10-16T04:00, open=231.090, high=231.580, low=229.350, close=231.210, volume=717358.0}
OHLCData{timestamp=2024-10-17T04:00, open=232.950, high=233.250, low=230.040, close=231.660, volume=548744.0}
OHLCData{timestamp=2024-10-18T04:00, open=235.490, high=235.490, low=233.530, close=234.430, volume=849948.0}
OHLCData{timestamp=2024-10-21T04:00, open=234.270, high=236.280, low=234.020, close=235.960, volume=555366.0}
OHLCData{timestamp=2024-10-22T04:00, open=233.350, high=235.660, low=232.160, close=235.370, volume=562790.0}
OHLCData{timestamp=2024-10-23T04:00, open=233.590, high=234.610, low=227.270, close=230.170, volume=1283638.0}
OHLCData{timestamp=2024-10-24T04:00, open=229.460, high=230.310, low=227.920, close=230.090, volume=801959.0}
OHLCData{timestamp=2024-10-25T04:00, open=229.240, high=232.610, low=229.100, close=230.710, volume=613894.0}
OHLCData{timestamp=2024-10-28T04:00, open=232.810, high=234.190, low=232.050, close=233.000, volume=577877.0}
OHLCData{timestamp=2024-10-29T04:00, open=232.690, high=233.810, low=231.850, close=233.220, volume=520565.0}
OHLCData{timestamp=2024-10-30T04:00, open=232.140, high=232.710, low=229.070, close=229.650, volume=1092531.0}
OHLCData{timestamp=2024-10-31T04:00, open=228.740, high=229.310, low=224.960, close=225.230, volume=1473753.0}
OHLCData{timestamp=2024-11-01T04:00, open=220.340, high=224.840, low=219.850, close=222.370, volume=1509039.0}
OHLCData{timestamp=2024-11-04T05:00, open=220.590, high=222.290, low=219.250, close=221.580, volume=765975.0}
OHLCData{timestamp=2024-11-05T05:00, open=221.320, high=223.450, low=221.320, close=222.990, volume=544210.0}
OHLCData{timestamp=2024-11-06T05:00, open=222.110, high=225.550, low=220.740, close=222.100, volume=1776205.0}
OHLCData{timestamp=2024-11-07T05:00, open=224.180, high=227.370, low=224.120, close=226.910, volume=750937.0}
OHLCData{timestamp=2024-11-08T05:00, open=227.050, high=228.380, low=226.160, close=226.910, volume=619490.0}
OHLCData{timestamp=2024-11-11T05:00, open=224.660, high=225.430, low=221.260, close=224.010, volume=1143417.0}
OHLCData{timestamp=2024-11-12T05:00, open=224.330, high=225.300, low=223.110, close=224.010, volume=1003430.0}
OHLCData{timestamp=2024-11-13T05:00, open=223.690, high=226.380, low=222.550, close=224.940, volume=936950.0}
OHLCData{timestamp=2024-11-14T05:00, open=224.750, high=228.590, low=224.750, close=228.050, volume=966299.0}
OHLCData{timestamp=2024-11-15T05:00, open=225.670, high=226.630, low=224.030, close=224.700, volume=742110.0}
OHLCData{timestamp=2024-11-18T05:00, open=225.050, high=229.480, low=224.920, close=227.910, volume=719007.0}
OHLCData{timestamp=2024-11-19T05:00, open=226.490, high=229.910, low=226.480, close=227.960, volume=632129.0}
OHLCData{timestamp=2024-11-20T05:00, open=227.800, high=229.670, low=225.650, close=228.750, volume=509286.0}
OHLCData{timestamp=2024-11-21T05:00, open=228.530, high=229.880, low=225.470, close=228.230, volume=985294.0}
OHLCData{timestamp=2024-11-22T05:00, open=227.980, high=230.460, low=227.920, close=229.500, volume=827598.0}
OHLCData{timestamp=2024-11-25T05:00, open=231.240, high=232.980, low=229.490, close=232.630, volume=860206.0}
OHLCData{timestamp=2024-11-26T05:00, open=233.170, high=235.290, low=233.170, close=234.720, volume=693660.0}
OHLCData{timestamp=2024-11-27T05:00, open=234.400, high=235.360, low=233.580, close=234.730, volume=467635.0}
OHLCData{timestamp=2024-11-29T05:00, open=234.550, high=237.540, low=233.710, close=237.130, volume=549571.0}
OHLCData{timestamp=2024-12-02T05:00, open=237.070, high=240.500, low=236.920, close=239.370, volume=745588.0}
OHLCData{timestamp=2024-12-03T05:00, open=239.640, high=242.490, low=238.730, close=242.380, volume=886105.0}
OHLCData{timestamp=2024-12-04T05:00, open=242.590, high=243.830, low=241.000, close=242.670, volume=760420.0}
OHLCData{timestamp=2024-12-05T05:00, open=243.790, high=244.190, low=241.930, close=242.800, volume=827553.0}
OHLCData{timestamp=2024-12-06T05:00, open=242.690, high=244.360, low=241.850, close=242.420, volume=672959.0}
OHLCData{timestamp=2024-12-09T05:00, open=241.600, high=246.970, low=241.530, close=246.620, volume=978692.0}
OHLCData{timestamp=2024-12-10T05:00, open=246.640, high=247.930, low=245.080, close=247.540, volume=812772.0}
OHLCData{timestamp=2024-12-11T05:00, open=247.690, high=250.490, low=246.000, close=246.180, volume=738775.0}
OHLCData{timestamp=2024-12-12T05:00, open=246.660, high=248.460, low=245.480, close=247.750, volume=622093.0}
OHLCData{timestamp=2024-12-13T05:00, open=247.640, high=248.970, low=245.980, close=247.810, volume=639940.0}
OHLCData{timestamp=2024-12-16T05:00, open=247.680, high=251.080, low=247.460, close=250.750, volume=926663.0}
OHLCData{timestamp=2024-12-17T05:00, open=249.920, high=253.520, low=249.600, close=253.220, volume=1407054.0}
OHLCData{timestamp=2024-12-18T05:00, open=251.940, high=253.990, low=247.470, close=247.680, volume=1377103.0}
OHLCData{timestamp=2024-12-19T05:00, open=247.190, high=251.560, low=246.840, close=249.460, volume=1265123.0}
OHLCData{timestamp=2024-12-20T05:00, open=247.900, high=254.720, low=246.060, close=254.320, volume=1193742.0}
OHLCData{timestamp=2024-12-23T05:00, open=254.560, high=255.330, low=253.170, close=253.980, volume=315725.0}
OHLCData{timestamp=2024-12-24T05:00, open=255.240, high=257.910, low=255.080, close=257.900, volume=456446.0}
OHLCData{timestamp=2024-12-26T05:00, open=258.070, high=259.810, low=257.400, close=258.870, volume=491615.0}
OHLCData{timestamp=2024-12-27T05:00, open=257.650, high=258.360, low=252.790, close=255.350, volume=912043.0}
OHLCData{timestamp=2024-12-30T05:00, open=251.810, high=253.220, low=250.470, close=251.870, volume=857519.0}
OHLCData{timestamp=2024-12-31T05:00, open=252.320, high=252.860, low=249.180, close=250.270, volume=803764.0}
OHLCData{timestamp=2025-01-02T05:00, open=248.660, high=248.750, low=241.580, close=243.550, volume=1720928.0}
OHLCData{timestamp=2025-01-03T05:00, open=243.050, high=243.900, low=241.620, close=243.140, volume=1182159.0}
OHLCData{timestamp=2025-01-06T05:00, open=244.040, high=247.060, low=243.610, close=244.760, volume=970622.0}
OHLCData{timestamp=2025-01-07T05:00, open=242.500, high=245.260, low=241.120, close=241.990, volume=1048220.0}
OHLCData{timestamp=2025-01-08T05:00, open=241.700, high=243.400, low=239.900, close=242.360, volume=868980.0}
OHLCData{timestamp=2025-01-10T05:00, open=239.760, high=239.870, low=232.750, close=236.500, volume=1713784.0}
OHLCData{timestamp=2025-01-13T05:00, open=233.260, high=234.410, low=229.470, close=234.150, volume=1352710.0}
OHLCData{timestamp=2025-01-14T05:00, open=234.500, high=235.840, low=232.220, close=233.090, volume=1051611.0}
OHLCData{timestamp=2025-01-15T05:00, open=234.500, high=238.260, low=234.190, close=237.500, volume=1048228.0}
OHLCData{timestamp=2025-01-16T05:00, open=237.160, high=237.690, low=227.790, close=227.990, volume=1917016.0}
OHLCData{timestamp=2025-01-17T05:00, open=231.760, high=231.840, low=228.260, close=229.710, volume=1129750.0}
OHLCData{timestamp=2025-01-21T05:00, open=224.010, high=224.140, low=219.150, close=222.350, volume=2272802.0}
OHLCData{timestamp=2025-01-22T05:00, open=219.610, high=223.730, low=219.580, close=223.560, volume=1380909.0}
OHLCData{timestamp=2025-01-23T05:00, open=224.490, high=226.760, low=222.060, close=223.320, volume=1397373.0}
OHLCData{timestamp=2025-01-24T05:00, open=224.850, high=225.370, low=221.180, close=222.610, volume=1287472.0}
OHLCData{timestamp=2025-01-27T05:00, open=223.770, high=231.890, low=223.770, close=229.730, volume=2657424.0}
OHLCData{timestamp=2025-01-28T05:00, open=230.600, high=239.930, low=230.600, close=237.970, volume=2008290.0}
OHLCData{timestamp=2025-01-29T05:00, open=233.890, high=239.590, low=233.790, close=239.050, volume=1126638.0}
OHLCData{timestamp=2025-01-30T05:00, open=238.520, high=240.510, low=236.980, close=237.270, volume=1419403.0}
OHLCData{timestamp=2025-01-31T05:00, open=246.850, high=246.920, low=233.190, close=235.700, volume=2073352.0}
OHLCData{timestamp=2025-02-03T05:00, open=229.730, high=231.570, low=225.450, close=227.670, volume=2273201.0}
OHLCData{timestamp=2025-02-04T05:00, open=227.000, high=232.870, low=226.410, close=232.550, volume=1318554.0}
OHLCData{timestamp=2025-02-05T05:00, open=228.060, high=232.410, low=228.050, close=232.200, volume=920706.0}
OHLCData{timestamp=2025-02-06T05:00, open=231.070, high=233.520, low=230.200, close=232.920, volume=782002.0}
OHLCData{timestamp=2025-02-07T05:00, open=232.150, high=233.740, low=227.020, close=227.430, volume=927073.0}
OHLCData{timestamp=2025-02-10T05:00, open=229.580, high=230.580, low=227.205, close=227.660, volume=734280.0}
OHLCData{timestamp=2025-02-11T05:00, open=228.200, high=235.225, low=228.200, close=232.590, volume=1201805.0}
OHLCData{timestamp=2025-02-12T05:00, open=231.180, high=236.920, low=230.765, close=236.830, volume=1238524.0}
OHLCData{timestamp=2025-02-13T05:00, open=236.970, high=242.330, low=235.600, close=241.490, volume=1214691.0}
OHLCData{timestamp=2025-02-14T05:00, open=241.210, high=245.410, low=241.210, close=244.600, volume=1220858.0}
